CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,,,,
2024-05-29T10:47:55Z,1716947275,60E85BB84C91,3.3,4.44,761.74,440,26.44,38,629.53,28.88,,,,
2024-05-29T10:48:55Z,1716947335,60E85BB84C91,3.46,4.66,789.66,441,26.42,38.59,652.61,30.35,,,,
2024-05-29T10:49:55Z,1716947395,60E85BB84C91,3.95,5.31,824.98,439,26.32,35.99,681.8,34.72,,,,
2024-05-29T10:50:55Z,1716947455,60E85BB84C91,3.94,5.26,789.66,440,26.22,35.52,652.61,34.92,,,,
2024-05-29T10:51:55Z,1716947515,60E85BB84C91,4.23,5.64,720.39,439,26.29,36.62,595.36,37.5,,,,
2024-05-29T10:52:55Z,1716947575,60E85BB84C91,4.28,5.71,693.17,440,26.36,37.16,572.87,37.97,,,,
2024-05-29T10:53:55Z,1716947635,60E85BB84C91,3.75,5.01,693.17,447,26.44,36.54,572.87,33.27,,,,
2024-05-29T10:54:55Z,1716947695,60E85BB84C91,3.78,5.04,706.75,445,26.55,37.15,584.09,33.49,,,,
2024-05-29T10:55:55Z,1716947755,60E85BB84C91,3.68,4.91,727.24,443,26.76,37.17,601.02,32.64,,,,
2024-05-29T10:56:55Z,1716947815,60E85BB84C91,4.11,5.48,789.66,445,27.13,37.63,652.61,36.43,,,,
2024-05-29T10:57:55Z,1716947875,60E85BB84C91,3.84,5.11,882.47,441,27.35,36.71,729.32,34,,,,
2024-05-29T10:58:55Z,1716947935,60E85BB84C91,3.39,4.52,1016.53,440,27.59,35.71,840.11,30.07,,,,
2024-05-29T10:59:55Z,1716947995,60E85BB84C91,4.31,5.74,1109.78,441,27.73,34.08,917.18,38.16,,,,
2024-05-29T11:00:55Z,1716948055,60E85BB84C91,3.61,4.81,1141.6,440,27.85,32.71,943.47,31.99,,,,
2024-05-29T11:01:55Z,1716948115,60E85BB84C91,4.4,5.87,1101.89,443,28.01,32.82,910.65,39.03,,,,
2024-05-29T11:02:55Z,1716948175,60E85BB84C91,4.31,5.75,1054.99,439,28.28,31.93,871.9,38.21,,,,
2024-05-29T11:03:55Z,1716948235,60E85BB84C91,4.34,5.79,1016.53,440,28.32,32.17,840.11,38.51,,,,
2024-05-29T11:04:55Z,1716948295,60E85BB84C91,4.31,5.75,963.6,442,28.31,32.28,796.36,38.23,,,,
2024-05-29T11:05:55Z,1716948355,60E85BB84C91,4.67,6.23,919.04,445,28.33,32.05,759.54,41.38,,,,
2024-05-29T11:06:55Z,1716948415,60E85BB84C91,4.34,5.79,904.36,444,28.54,33.02,747.4,38.5,,,,
2024-05-29T11:07:55Z,1716948475,60E85BB84C91,4.39,5.85,956.12,444,28.48,32.79,790.18,38.86,,,,
2024-05-29T11:08:55Z,1716948535,60E85BB84C91,4.9,6.53,1008.91,447,28.67,32.73,833.81,43.41,,,,
2024-05-29T11:09:55Z,1716948595,60E85BB84C91,4.72,6.3,1039.54,446,28.74,33.36,859.13,41.87,,,,
2024-05-29T11:10:55Z,1716948655,60E85BB84C91,4.47,5.96,1078.34,448,28.94,33.18,891.19,39.61,,,,
2024-05-29T11:11:55Z,1716948715,60E85BB84C91,4.97,6.63,1117.7,449,29.07,33.13,923.72,44.04,,,,
2024-05-29T11:12:55Z,1716948775,60E85BB84C91,4.79,6.38,1157.65,450,29.12,32.29,956.74,42.42,,,,
2024-05-29T11:13:55Z,1716948835,60E85BB84C91,5,6.67,1165.71,451,29.14,32.06,963.4,44.35,,,,
2024-05-29T11:14:55Z,1716948895,60E85BB84C91,5.45,7.27,1149.61,447,29.12,32.7,950.09,48.31,,,,
2024-05-29T11:15:55Z,1716948955,60E85BB84C91,6.16,8.22,1094.01,448,28.73,31.36,904.14,54.62,,,,
2024-05-29T11:16:55Z,1716949015,60E85BB84C91,5.74,7.66,986.16,447,28.89,32.15,815.01,50.91,,,,
2024-05-29T11:17:55Z,1716949075,60E85BB84C91,5.9,7.87,867.98,450,28.86,32.84,717.34,52.32,,,,
2024-05-29T11:18:55Z,1716949135,60E85BB84C91,5.66,7.55,803.73,451,28.99,32.76,664.24,50.15,,,,
2024-05-29T11:19:55Z,1716949195,60E85BB84C91,5.41,7.22,775.66,446,29.07,33.29,641.04,47.96,,,,
2024-05-29T11:20:55Z,1716949255,60E85BB84C91,5.75,7.67,775.66,447,29.04,33.53,641.04,50.99,,,,
2024-05-29T11:21:55Z,1716949315,60E85BB84C91,5.65,7.53,796.69,448,28.94,33.39,658.42,50.03,,,,
2024-05-29T11:22:55Z,1716949375,60E85BB84C91,5.82,7.75,832.1,444,28.87,33.33,687.68,51.54,,,,
2024-05-29T11:23:55Z,1716949435,60E85BB84C91,6.08,8.11,882.47,445,28.87,33.45,729.32,53.88,,,,
2024-05-29T11:24:55Z,1716949495,60E85BB84C91,5.65,7.53,904.36,447,28.86,33.75,747.4,50.03,,,,
2024-05-29T11:25:55Z,1716949555,60E85BB84C91,5.01,6.67,941.23,448,28.91,34.11,777.88,44.36,,,,
2024-05-29T11:26:55Z,1716949615,60E85BB84C91,5.03,6.71,971.1,452,29,34.05,802.56,44.59,,,,
2024-05-29T11:27:55Z,1716949675,60E85BB84C91,5.77,7.7,1008.91,448,29.01,34.22,833.81,51.17,,,,
2024-05-29T11:28:55Z,1716949735,60E85BB84C91,5.55,7.4,1016.53,446,29.02,34.35,840.11,49.17,,,,
2024-05-29T11:29:55Z,1716949795,60E85BB84C91,6.51,8.68,993.72,444,29.03,33.44,821.26,57.69,,,,
2024-05-29T11:30:55Z,1716949855,60E85BB84C91,6.34,8.46,919.04,446,28.89,32.19,759.54,56.14,,,,
2024-05-29T11:31:55Z,1716949915,60E85BB84C91,6.74,8.98,824.98,447,28.78,31.32,681.8,59.69,,,,
2024-05-29T11:32:55Z,1716949975,60E85BB84C91,6.57,8.76,672.94,446,28.81,31.1,556.15,58.21,,,,
2024-05-29T11:33:55Z,1716950035,60E85BB84C91,6.59,8.78,561.1,444,28.56,30.69,463.72,58.38,,,,
2024-05-29T11:34:55Z,1716950095,60E85BB84C91,6.43,8.61,441.38,441,28.54,31.23,364.77,56.52,,,,
2024-05-29T11:35:55Z,1716950155,60E85BB84C91,6.69,8.99,368.43,440,28.61,31.75,304.49,58.59,,,,
2024-05-29T11:36:55Z,1716950215,60E85BB84C91,6.44,8.61,309.12,436,28.6,31.66,255.47,56.8,,,,
2024-05-29T11:37:55Z,1716950275,60E85BB84C91,6.84,9.23,274.16,439,28.67,31.6,226.58,59.66,,,,
2024-05-29T11:38:55Z,1716950335,60E85BB84C91,6.42,8.56,239.64,438,28.52,31.61,198.05,56.93,,,,
2024-05-29T11:39:55Z,1716950395,60E85BB84C91,6.48,8.64,211.21,435,28.4,32,174.56,57.46,,,,
2024-05-29T11:40:55Z,1716950455,60E85BB84C91,6.78,9.05,183.09,438,28.55,33.09,151.31,60.12,,,,
2024-05-29T11:41:55Z,1716950515,60E85BB84C91,6.51,8.68,177.5,438,28.67,33,146.69,57.67,,,,
2024-05-29T11:42:55Z,1716950575,60E85BB84C91,7.01,9.36,171.92,442,28.81,33.11,142.08,61.9,,,,
2024-05-29T11:43:55Z,1716950635,60E85BB84C91,7.23,9.64,171.92,440,28.78,32.9,142.08,64.05,,,,
2024-05-29T11:44:55Z,1716950695,60E85BB84C91,7.13,9.51,160.79,448,28.67,32.57,132.89,63.23,,,,
2024-05-29T11:45:55Z,1716950755,60E85BB84C91,6.86,9.14,149.72,453,28.85,33.33,123.73,60.76,,,,
2024-05-29T11:46:55Z,1716950815,60E85BB84C91,6.59,8.79,144.19,450,29.19,32.09,119.17,58.42,,,,
2024-05-29T11:47:55Z,1716950875,60E85BB84C91,6.85,9.13,149.72,449,29.46,31.06,123.73,60.69,,,,
2024-05-29T11:48:55Z,1716950935,60E85BB84C91,6.16,8.21,149.72,446,29.46,31.91,123.73,54.57,,,,
2024-05-29T11:49:55Z,1716950995,60E85BB84C91,6.06,8.08,149.72,441,29.47,30.95,123.73,53.7,,,,
2024-05-29T11:50:55Z,1716951055,60E85BB84C91,6.72,8.95,144.19,439,29.41,31.28,119.17,59.52,,,,
2024-05-29T11:51:55Z,1716951115,60E85BB84C91,6.29,8.39,138.68,437,29.49,31.13,114.62,55.78,,,,
2024-05-29T11:52:55Z,1716951175,60E85BB84C91,6.42,8.56,133.19,438,29.43,30.57,110.07,56.86,,,,
2024-05-29T11:53:55Z,1716951235,60E85BB84C91,5.68,7.58,138.68,439,29.6,30.28,114.62,50.35,,,,
2024-05-29T11:54:55Z,1716951295,60E85BB84C91,5.48,7.3,138.68,439,29.56,29.29,114.62,48.54,,,,
2024-05-29T11:55:55Z,1716951355,60E85BB84C91,5.99,7.98,144.19,437,29.57,29.29,119.17,53.05,,,,
2024-05-29T11:56:55Z,1716951415,60E85BB84C91,5.38,7.18,138.68,433,29.74,29.96,114.62,47.72,,,,
2024-05-29T11:57:55Z,1716951475,60E85BB84C91,6.08,8.1,133.19,430,29.56,29.27,110.07,53.86,,,,
2024-05-29T11:58:55Z,1716951535,60E85BB84C91,5.53,7.38,127.7,424,29.26,28.11,105.54,49.03,,,,
2024-05-29T11:59:55Z,1716951595,60E85BB84C91,5.27,7.02,122.22,425,29.5,28.42,101.01,46.67,,,,
2024-05-29T12:00:55Z,1716951655,60E85BB84C91,5.48,7.31,116.76,424,29.74,27.89,96.49,48.61,,,,
2024-05-29T12:01:55Z,1716951715,60E85BB84C91,5.53,7.37,116.76,434,29.89,27.16,96.49,49,,,,
2024-05-29T12:02:55Z,1716951775,60E85BB84C91,5.47,7.29,116.76,430,29.94,26.38,96.49,48.46,,,,
2024-05-29T12:03:55Z,1716951835,60E85BB84C91,5.54,7.39,116.76,432,29.9,27.37,96.49,49.09,,,,
2024-05-29T12:04:55Z,1716951895,60E85BB84C91,5.11,6.81,127.7,432,29.92,25.29,105.54,45.29,,,,
2024-05-29T12:05:55Z,1716951955,60E85BB84C91,5.07,6.75,127.7,430,29.64,25.86,105.54,44.9,,,,
2024-05-29T12:06:55Z,1716952015,60E85BB84C91,4.81,6.41,122.22,431,29.35,26.48,101.01,42.62,,,,
2024-05-29T12:07:55Z,1716952075,60E85BB84C91,5.39,7.18,122.22,429,29.35,26.27,101.01,47.73,,,,
2024-05-29T12:08:55Z,1716952135,60E85BB84C91,5.24,6.98,111.3,428,29.34,26.5,91.99,46.4,,,,
2024-05-29T12:09:55Z,1716952195,60E85BB84C91,5.36,7.14,111.3,424,29.28,26.78,91.99,47.46,,,,
2024-05-29T12:10:55Z,1716952255,60E85BB84C91,5.43,7.24,111.3,423,29.39,26.46,91.99,48.14,,,,
2024-05-29T12:11:55Z,1716952315,60E85BB84C91,4.87,6.5,111.3,422,29.37,26.42,91.99,43.19,,,,
2024-05-29T12:12:55Z,1716952375,60E85BB84C91,6.01,8.01,111.3,425,29.78,25.69,91.99,53.25,,,,
2024-05-29T12:13:55Z,1716952435,60E85BB84C91,4.85,6.47,111.3,425,30.04,24.77,91.99,42.98,,,,
2024-05-29T12:14:55Z,1716952495,60E85BB84C91,5.53,7.38,116.76,427,30.16,24.98,96.49,49.02,,,,
2024-05-29T12:15:55Z,1716952555,60E85BB84C91,5.08,6.77,122.22,428,30.45,24.91,101.01,44.98,,,,
2024-05-29T12:16:55Z,1716952615,60E85BB84C91,5.48,7.31,138.68,428,30.74,24.63,114.62,48.57,,,,
2024-05-29T12:17:55Z,1716952675,60E85BB84C91,5.13,6.84,160.79,433,30.85,23.74,132.89,45.48,,,,
2024-05-29T12:18:55Z,1716952735,60E85BB84C91,5.17,6.89,183.09,429,30.91,23.19,151.31,45.82,,,,
2024-05-29T12:19:55Z,1716952795,60E85BB84C91,4.66,6.21,194.3,425,31.11,23.07,160.58,41.27,,,,
2024-05-29T12:20:55Z,1716952855,60E85BB84C91,4.92,6.57,205.56,422,31.22,23.17,169.89,43.65,,,,
2024-05-29T12:21:55Z,1716952915,60E85BB84C91,5.35,7.13,211.21,420,31.47,23.05,174.56,47.37,,,,
2024-05-29T12:22:55Z,1716952975,60E85BB84C91,4.54,6.05,228.23,419,31.31,23.35,188.62,40.2,,,,
2024-05-29T12:23:55Z,1716953035,60E85BB84C91,5.48,7.31,239.64,420,31.32,23.26,198.05,48.57,,,,
2024-05-29T12:24:55Z,1716953095,60E85BB84C91,5.84,7.79,239.64,421,31.22,22.57,198.05,51.76,,,,
2024-05-29T12:25:55Z,1716953155,60E85BB84C91,4.87,6.49,228.23,421,31.14,22.72,188.62,43.14,,,,
2024-05-29T12:26:55Z,1716953215,60E85BB84C91,4.98,6.63,211.21,419,30.99,22.79,174.56,44.1,,,,
2024-05-29T12:27:55Z,1716953275,60E85BB84C91,5.47,7.29,194.3,420,30.95,22.83,160.58,48.47,,,,
2024-05-29T12:28:55Z,1716953335,60E85BB84C91,5.65,7.54,188.69,422,30.99,23.39,155.94,50.1,,,,
2024-05-29T12:29:55Z,1716953395,60E85BB84C91,4.95,6.6,188.69,421,30.98,23.08,155.94,43.89,,,,
2024-05-29T12:30:55Z,1716953455,60E85BB84C91,5.34,7.12,188.69,421,31.13,23.76,155.94,47.31,,,,
2024-05-29T12:31:55Z,1716953515,60E85BB84C91,5.36,7.15,183.09,419,30.99,23.26,151.31,47.5,,,,
2024-05-29T12:32:55Z,1716953575,60E85BB84C91,5.72,7.62,177.5,418,31.13,23.82,146.69,50.66,,,,
2024-05-29T12:33:55Z,1716953635,60E85BB84C91,5.99,7.98,177.5,418,31.07,23.72,146.69,53.05,,,,
2024-05-29T12:34:55Z,1716953695,60E85BB84C91,5.68,7.58,177.5,416,31.32,23.63,146.69,50.38,,,,
2024-05-29T12:35:55Z,1716953755,60E85BB84C91,5.79,7.72,183.09,417,31.32,23.29,151.31,51.34,,,,
2024-05-29T12:36:55Z,1716953815,60E85BB84C91,5.42,7.22,199.93,418,31.22,23.23,165.23,48.01,,,,
2024-05-29T12:37:55Z,1716953875,60E85BB84C91,5.43,7.24,216.88,421,31.18,22.95,179.24,48.11,,,,
2024-05-29T12:38:55Z,1716953935,60E85BB84C91,5.67,7.55,228.23,417,30.91,23.24,188.62,50.21,,,,
2024-05-29T12:39:55Z,1716953995,60E85BB84C91,5.54,7.39,233.93,422,30.88,24.85,193.33,49.11,,,,
2024-05-29T12:40:55Z,1716954055,60E85BB84C91,6.58,8.77,245.36,426,30.49,22.5,202.78,58.28,,,,
2024-05-29T12:41:55Z,1716954115,60E85BB84C91,6.5,8.67,228.23,423,30.42,23.05,188.62,57.64,,,,
2024-05-29T12:42:55Z,1716954175,60E85BB84C91,5.46,7.28,216.88,420,30.21,23.93,179.24,48.41,,,,
2024-05-29T12:43:55Z,1716954235,60E85BB84C91,5.69,7.58,211.21,419,30.32,24.69,174.56,50.39,,,,
2024-05-29T12:44:55Z,1716954295,60E85BB84C91,5.61,7.48,205.56,419,30.48,24.62,169.89,49.73,,,,
2024-05-29T12:45:55Z,1716954355,60E85BB84C91,5.91,7.88,205.56,420,30.6,24.16,169.89,52.35,,,,
2024-05-29T12:46:55Z,1716954415,60E85BB84C91,5.78,7.71,216.88,418,30.72,23.93,179.24,51.22,,,,
2024-05-29T12:47:55Z,1716954475,60E85BB84C91,6.19,8.25,228.23,385,30.56,22.88,188.62,54.86,,,,
2024-05-29T12:48:55Z,1716954535,60E85BB84C91,5.43,7.24,222.55,397,30.41,23.02,183.92,48.13,,,,
2024-05-29T12:49:55Z,1716954595,60E85BB84C91,5.04,6.72,199.93,404,30.29,22.87,165.23,44.69,,,,
2024-05-29T12:50:55Z,1716954655,60E85BB84C91,5.85,7.8,171.92,410,30.4,22.89,142.08,51.82,,,,
2024-05-29T12:51:55Z,1716954715,60E85BB84C91,5.4,7.19,155.25,413,30.57,23.34,128.31,47.82,,,,
2024-05-29T12:52:55Z,1716954775,60E85BB84C91,5.61,7.49,144.19,421,30.81,23.04,119.17,49.75,,,,
2024-05-29T12:53:55Z,1716954835,60E85BB84C91,5.33,7.1,144.19,421,30.94,23.37,119.17,47.22,,,,
2024-05-29T12:54:55Z,1716954895,60E85BB84C91,5.64,7.52,160.79,424,31.06,22.73,132.89,49.97,,,,
2024-05-29T12:55:55Z,1716954955,60E85BB84C91,5.45,7.27,183.09,420,31.13,23,151.31,48.3,,,,
2024-05-29T12:56:55Z,1716955015,60E85BB84C91,5.28,7.04,194.3,421,31.24,22.92,160.58,46.78,,,,
2024-05-29T12:57:55Z,1716955075,60E85BB84C91,5.7,7.6,199.93,423,31.19,21.7,165.23,50.55,,,,
2024-05-29T12:58:55Z,1716955135,60E85BB84C91,5.6,7.46,199.93,425,31.39,22.13,165.23,49.6,,,,
2024-05-29T12:59:55Z,1716955195,60E85BB84C91,5.84,7.79,188.69,426,31.34,22.4,155.94,51.79,,,,
2024-05-29T13:00:55Z,1716955255,60E85BB84C91,6.01,8.02,188.69,423,31.42,22.86,155.94,53.28,,,,
2024-05-29T13:01:55Z,1716955315,60E85BB84C91,5.55,7.41,211.21,421,31.69,21.93,174.56,49.22,,,,
2024-05-29T13:02:55Z,1716955375,60E85BB84C91,5.82,7.76,233.93,419,31.7,21.95,193.33,51.59,,,,
2024-05-29T13:03:55Z,1716955435,60E85BB84C91,5.5,7.34,251.1,423,31.68,22.06,207.52,48.78,,,,
2024-05-29T13:04:55Z,1716955495,60E85BB84C91,5.31,7.08,245.36,416,31.34,21.3,202.78,47.04,,,,
2024-05-29T13:05:55Z,1716955555,60E85BB84C91,5.32,7.09,216.88,417,31.36,22.59,179.24,47.12,,,,
2024-05-29T13:06:55Z,1716955615,60E85BB84C91,6.34,8.45,199.93,415,31.2,22.03,165.23,56.18,,,,
2024-05-29T13:07:55Z,1716955675,60E85BB84C91,5.35,7.14,183.09,417,31.14,22.48,151.31,47.44,,,,
2024-05-29T13:08:55Z,1716955735,60E85BB84C91,5.63,7.51,166.35,418,31.13,22.8,137.48,49.93,,,,
2024-05-29T13:09:55Z,1716955795,60E85BB84C91,4.93,6.57,144.19,418,31.14,23.33,119.17,43.68,,,,
2024-05-29T13:10:55Z,1716955855,60E85BB84C91,5.99,7.98,138.68,425,31.19,22.48,114.62,53.06,,,,
2024-05-29T13:11:55Z,1716955915,60E85BB84C91,5.99,7.99,127.7,428,30.99,21.97,105.54,53.12,,,,
2024-05-29T13:12:55Z,1716955975,60E85BB84C91,5.59,7.46,116.76,427,30.8,22.55,96.49,49.57,,,,
2024-05-29T13:13:55Z,1716956035,60E85BB84C91,5.82,7.76,105.86,423,30.92,22.68,87.49,51.61,,,,
2024-05-29T13:14:55Z,1716956095,60E85BB84C91,5.09,6.79,100.43,423,30.7,23.3,83,45.11,,,,
2024-05-29T13:15:55Z,1716956155,60E85BB84C91,5.6,7.47,95.01,423,30.34,22.8,78.52,49.63,,,,
2024-05-29T13:16:55Z,1716956215,60E85BB84C91,5.82,7.76,89.6,428,30.19,23.29,74.05,51.56,,,,
2024-05-29T13:17:55Z,1716956275,60E85BB84C91,5.9,7.87,84.2,425,30.01,23.73,69.59,52.28,,,,
2024-05-29T13:18:55Z,1716956335,60E85BB84C91,5.68,7.57,78.81,416,29.87,23.7,65.13,50.35,,,,
2024-05-29T13:19:55Z,1716956395,60E85BB84C91,6.05,8.07,73.43,414,29.78,24.02,60.69,53.63,,,,
2024-05-29T13:20:55Z,1716956455,60E85BB84C91,6.03,8.04,68.07,417,29.85,24.37,56.25,53.43,,,,
2024-05-29T13:21:55Z,1716956515,60E85BB84C91,6.38,8.5,68.07,417,29.82,24.19,56.25,56.53,,,,
2024-05-29T13:22:55Z,1716956575,60E85BB84C91,5.84,7.79,68.07,419,29.73,24.68,56.25,51.78,,,,
2024-05-29T13:23:55Z,1716956635,60E85BB84C91,5.48,7.3,68.07,420,29.78,24.6,56.25,48.54,,,,
2024-05-29T13:24:55Z,1716956695,60E85BB84C91,5.38,7.17,68.07,421,29.7,24.13,56.25,47.67,,,,
2024-05-29T13:25:55Z,1716956755,60E85BB84C91,5.66,7.55,68.07,419,29.63,24.04,56.25,50.19,,,,
2024-05-29T13:26:55Z,1716956815,60E85BB84C91,5.44,7.25,68.07,422,29.58,23.44,56.25,48.22,,,,
2024-05-29T13:27:55Z,1716956875,60E85BB84C91,5.99,7.98,68.07,418,29.66,23.76,56.25,53.05,,,,
2024-05-29T13:28:55Z,1716956935,60E85BB84C91,5.13,6.85,68.07,418,29.57,24.17,56.25,45.5,,,,
2024-05-29T13:29:55Z,1716956995,60E85BB84C91,5.92,7.89,68.07,419,29.53,24.77,56.25,52.43,,,,
2024-05-29T13:30:55Z,1716957055,60E85BB84C91,5.49,7.33,68.07,421,29.53,24.21,56.25,48.7,,,,
2024-05-29T13:31:55Z,1716957115,60E85BB84C91,5.69,7.59,68.07,418,29.54,24.49,56.25,50.46,,,,
2024-05-29T13:32:55Z,1716957175,60E85BB84C91,5.86,7.81,68.07,418,29.34,24.22,56.25,51.93,,,,
2024-05-29T13:33:55Z,1716957235,60E85BB84C91,6.27,8.36,68.07,414,29.25,23.93,56.25,55.58,,,,
2024-05-29T13:34:55Z,1716957295,60E85BB84C91,5.66,7.54,68.07,414,29.06,23.99,56.25,50.13,,,,
2024-05-29T13:35:55Z,1716957355,60E85BB84C91,5.35,7.14,68.07,413,29.07,25.03,56.25,47.45,,,,
2024-05-29T13:36:55Z,1716957415,60E85BB84C91,5.66,7.55,68.07,412,29.02,24.33,56.25,50.17,,,,
2024-05-29T13:37:55Z,1716957475,60E85BB84C91,5.75,7.67,68.07,412,28.99,24.77,56.25,50.98,,,,
2024-05-29T13:38:55Z,1716957535,60E85BB84C91,5.98,7.97,68.07,412,28.92,24.25,56.25,53.01,,,,
2024-05-29T13:39:55Z,1716957595,60E85BB84C91,6.38,8.5,68.07,416,28.99,25.22,56.25,56.53,,,,
2024-05-29T13:40:55Z,1716957655,60E85BB84C91,6.25,8.34,68.07,414,28.86,23.47,56.25,55.42,,,,
2024-05-29T13:41:55Z,1716957715,60E85BB84C91,5.39,7.19,68.07,413,28.84,23.82,56.25,47.77,,,,
2024-05-29T13:42:55Z,1716957775,60E85BB84C91,5.8,7.74,68.07,416,28.6,24.01,56.25,51.44,,,,
2024-05-29T13:43:55Z,1716957835,60E85BB84C91,5.47,7.3,68.07,418,28.67,25.01,56.25,48.51,,,,
2024-05-29T13:44:55Z,1716957895,60E85BB84C91,5.59,7.45,68.07,415,28.8,25.34,56.25,49.51,,,,
2024-05-29T13:45:55Z,1716957955,60E85BB84C91,5.84,7.78,68.07,415,28.67,24.43,56.25,51.73,,,,
2024-05-29T13:46:55Z,1716958015,60E85BB84C91,6,8,68.07,417,28.59,24.71,56.25,53.15,,,,
2024-05-29T13:47:55Z,1716958075,60E85BB84C91,5.6,7.46,68.07,412,28.56,24.74,56.25,49.6,,,,
2024-05-29T13:48:55Z,1716958135,60E85BB84C91,5.9,7.86,68.07,413,28.47,24.94,56.25,52.27,,,,
2024-05-29T13:49:55Z,1716958195,60E85BB84C91,6.25,8.34,68.07,412,28.51,25.61,56.25,55.43,,,,
2024-05-29T13:50:55Z,1716958255,60E85BB84C91,6.61,8.82,68.07,411,28.38,24.58,56.25,58.6,,,,
2024-05-29T13:51:55Z,1716958315,60E85BB84C91,6.17,8.23,68.07,417,28.17,24.8,56.25,54.72,,,,
2024-05-29T13:52:55Z,1716958375,60E85BB84C91,5.94,7.92,68.07,418,28.13,25.7,56.25,52.66,,,,
2024-05-29T13:53:55Z,1716958435,60E85BB84C91,6.44,8.58,68.07,418,28.15,26.06,56.25,57.04,,,,
2024-05-29T13:54:55Z,1716958495,60E85BB84C91,5.9,7.86,68.07,416,28.13,26.62,56.25,52.25,,,,
2024-05-29T13:55:55Z,1716958555,60E85BB84C91,6.23,8.31,68.07,415,28.15,26.06,56.25,55.21,,,,
2024-05-29T13:56:55Z,1716958615,60E85BB84C91,5.91,7.88,68.07,415,28.11,25.49,56.25,52.37,,,,
2024-05-29T13:57:55Z,1716958675,60E85BB84C91,6.23,8.3,68.07,415,28.01,25.62,56.25,55.18,,,,
2024-05-29T13:58:55Z,1716958735,60E85BB84C91,5.92,7.9,68.07,416,28.12,25.52,56.25,52.49,,,,
2024-05-29T13:59:55Z,1716958795,60E85BB84C91,5.83,7.77,68.07,417,27.88,25.33,56.25,51.66,,,,
2024-05-29T14:00:55Z,1716958855,60E85BB84C91,6.06,8.07,68.07,415,27.89,25.74,56.25,53.67,,,,
2024-05-29T14:01:55Z,1716958915,60E85BB84C91,5.67,7.56,73.43,415,27.95,25.83,60.69,50.28,,,,
2024-05-29T14:02:55Z,1716958975,60E85BB84C91,6.08,8.1,73.43,412,27.95,25.9,60.69,53.85,,,,
2024-05-29T14:03:55Z,1716959035,60E85BB84C91,5.82,7.76,68.07,412,27.9,25.16,56.25,51.61,,,,
2024-05-29T14:04:55Z,1716959095,60E85BB84C91,5.96,7.95,68.07,410,27.97,25.06,56.25,52.82,,,,
2024-05-29T14:05:55Z,1716959155,60E85BB84C91,6.11,8.14,68.07,409,28.13,26.09,56.25,54.11,,,,
2024-05-29T14:06:55Z,1716959215,60E85BB84C91,5.99,7.99,68.07,410,28.15,24.9,56.25,53.09,,,,
2024-05-29T14:07:55Z,1716959275,60E85BB84C91,6.58,8.78,68.07,412,28.15,25.22,56.25,58.36,,,,
2024-05-29T14:08:55Z,1716959335,60E85BB84C91,6.19,8.26,68.07,411,28.02,24.41,56.25,54.89,,,,
2024-05-29T14:09:55Z,1716959395,60E85BB84C91,6.06,8.08,68.07,412,28.05,25.73,56.25,53.68,,,,
2024-05-29T14:10:55Z,1716959455,60E85BB84C91,6.11,8.15,68.07,409,27.76,24.37,56.25,54.16,,,,
2024-05-29T14:11:55Z,1716959515,60E85BB84C91,6.15,8.2,68.07,409,27.84,25.39,56.25,54.49,,,,
2024-05-29T14:12:55Z,1716959575,60E85BB84C91,6.89,9.19,68.07,410,27.88,25.65,56.25,61.09,,,,
2024-05-29T14:13:55Z,1716959635,60E85BB84C91,6.27,8.36,68.07,412,27.92,25.15,56.25,55.58,,,,
2024-05-29T14:14:55Z,1716959695,60E85BB84C91,5.99,7.98,68.07,408,28.03,26.18,56.25,53.07,,,,
2024-05-29T14:15:55Z,1716959755,60E85BB84C91,5.69,7.58,68.07,414,27.98,24.55,56.25,50.4,,,,
2024-05-29T14:16:55Z,1716959815,60E85BB84C91,6.35,8.46,68.07,418,28.02,25.55,56.25,56.25,,,,
2024-05-29T14:17:55Z,1716959875,60E85BB84C91,6.3,8.4,68.07,421,27.97,25.15,56.25,55.87,,,,
2024-05-29T14:18:55Z,1716959935,60E85BB84C91,6.18,8.24,68.07,417,27.97,24.78,56.25,54.8,,,,
2024-05-29T14:19:55Z,1716959995,60E85BB84C91,6.19,8.25,68.07,413,27.98,25.17,56.25,54.87,,,,
2024-05-29T14:20:55Z,1716960055,60E85BB84C91,7.03,9.39,68.07,409,27.99,25.19,56.25,62.14,,,,
2024-05-29T14:21:55Z,1716960115,60E85BB84C91,6.02,8.03,68.07,409,27.97,25.13,56.25,53.35,,,,
2024-05-29T14:22:55Z,1716960175,60E85BB84C91,6.76,9.01,68.07,407,27.85,25.42,56.25,59.9,,,,
2024-05-29T14:23:55Z,1716960235,60E85BB84C91,5.6,7.47,68.07,411,27.93,26.04,56.25,49.65,,,,
2024-05-29T14:24:55Z,1716960295,60E85BB84C91,6.45,8.59,68.07,418,27.98,26.1,56.25,57.12,,,,
2024-05-29T14:25:55Z,1716960355,60E85BB84C91,6.16,8.21,68.07,418,28.04,25.98,56.25,54.6,,,,
2024-05-29T14:26:55Z,1716960415,60E85BB84C91,6.11,8.15,68.07,416,28.03,26.8,56.25,54.17,,,,
2024-05-29T14:27:55Z,1716960475,60E85BB84C91,6.28,8.38,68.07,416,28.07,25.95,56.25,55.68,,,,
