CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,,,,,
2024-06-01T21:22:57Z,1717244577,60E85BBA74C1,8.25,11,171.92,447,19.74,62.96,142.08,70.92,,,,,
2024-06-01T21:23:57Z,1717244637,60E85BBA74C1,7.83,10.44,171.92,446,19.76,62.88,142.08,67.32,,,,,
2024-06-01T21:24:57Z,1717244697,60E85BBA74C1,7.99,10.66,171.92,442,19.71,62.88,142.08,68.72,,,,,
2024-06-01T21:25:57Z,1717244757,60E85BBA74C1,8.01,10.68,177.5,438,19.64,63.27,146.69,68.85,,,,,
2024-06-01T21:26:57Z,1717244817,60E85BBA74C1,7.97,10.62,177.5,459,19.61,63.23,146.69,68.51,,,,,
2024-06-01T21:27:57Z,1717244877,60E85BBA74C1,7.63,10.18,177.5,459,19.65,62.98,146.69,65.63,,,,,
2024-06-01T21:28:57Z,1717244937,60E85BBA74C1,7.72,10.3,177.5,456,19.72,62.5,146.69,66.4,,,,,
2024-06-01T21:29:57Z,1717244997,60E85BBA74C1,7,9.34,177.5,443,19.69,62.61,146.69,60.21,,,,,
2024-06-01T21:30:57Z,1717245057,60E85BBA74C1,6.92,9.23,183.09,455,19.71,62.4,151.31,59.49,,,,,
2024-06-01T21:31:57Z,1717245117,60E85BBA74C1,6.74,8.99,183.09,452,19.76,62.22,151.31,57.97,,,,,
2024-06-01T21:32:57Z,1717245177,60E85BBA74C1,7.02,9.36,188.69,452,19.63,62.67,155.94,60.37,,,,,
2024-06-01T21:33:57Z,1717245237,60E85BBA74C1,6.98,9.31,199.93,447,19.72,62.52,165.23,60.02,,,,,
2024-06-01T21:34:57Z,1717245297,60E85BBA74C1,6.14,8.19,211.21,453,19.69,62.81,174.56,52.79,,,,,
2024-06-01T21:35:57Z,1717245357,60E85BBA74C1,7.14,9.52,222.55,455,19.65,62.97,183.92,61.39,,,,,
2024-06-01T21:36:57Z,1717245417,60E85BBA74C1,6.78,9.04,245.36,449,19.73,62.82,202.78,58.29,,,,,
2024-06-01T21:37:57Z,1717245477,60E85BBA74C1,6.83,9.1,256.84,447,19.75,62.68,212.27,58.68,,,,,
2024-06-01T21:38:57Z,1717245537,60E85BBA74C1,6.93,9.24,274.16,454,19.71,62.67,226.58,59.57,,,,,
2024-06-01T21:39:57Z,1717245597,60E85BBA74C1,7.24,9.65,285.76,457,19.72,62.67,236.17,62.23,,,,,
2024-06-01T21:40:57Z,1717245657,60E85BBA74C1,6.44,8.58,303.26,456,19.76,62.31,250.63,55.33,,,,,
2024-06-01T21:41:57Z,1717245717,60E85BBA74C1,6.51,8.68,314.99,457,19.66,62.44,260.33,55.97,,,,,
2024-06-01T21:42:57Z,1717245777,60E85BBA74C1,6.54,8.72,326.78,460,19.65,62.16,270.06,56.26,,,,,
2024-06-01T21:43:57Z,1717245837,60E85BBA74C1,6.57,8.76,332.69,453,19.7,62.18,274.95,56.47,,,,,
2024-06-01T21:44:57Z,1717245897,60E85BBA74C1,6.89,9.18,338.61,450,19.74,62.38,279.84,59.2,,,,,
2024-06-01T21:45:57Z,1717245957,60E85BBA74C1,6.98,9.31,338.61,448,19.71,62.36,279.84,59.96,,,,,
2024-06-01T21:46:57Z,1717246017,60E85BBA74C1,6.87,9.16,344.55,451,19.72,62.02,284.75,59.05,,,,,
2024-06-01T21:47:57Z,1717246077,60E85BBA74C1,6.7,8.94,338.61,457,19.67,62.02,279.84,57.64,,,,,
2024-06-01T21:48:57Z,1717246137,60E85BBA74C1,6.65,8.87,332.69,455,19.65,62.2,274.95,57.21,,,,,
2024-06-01T21:49:57Z,1717246197,60E85BBA74C1,5.86,7.82,332.69,455,19.65,62.12,274.95,50.4,,,,,
2024-06-01T21:50:57Z,1717246257,60E85BBA74C1,6.55,8.74,338.61,465,19.7,62.18,279.84,56.33,,,,,
2024-06-01T21:51:57Z,1717246317,60E85BBA74C1,6.38,8.5,350.5,465,19.66,62.38,289.67,54.84,,,,,
2024-06-01T21:52:57Z,1717246377,60E85BBA74C1,6.07,8.1,362.44,466,19.66,62.5,299.54,52.23,,,,,
2024-06-01T21:53:57Z,1717246437,60E85BBA74C1,7,9.33,380.45,460,19.7,61.78,314.42,60.14,,,,,
2024-06-01T21:54:57Z,1717246497,60E85BBA74C1,7.55,10.06,380.45,455,19.73,61.43,314.42,64.89,,,,,
2024-06-01T21:55:57Z,1717246557,60E85BBA74C1,7.02,9.36,368.43,453,19.77,61.36,304.49,60.34,,,,,
2024-06-01T21:56:57Z,1717246617,60E85BBA74C1,6.83,9.11,362.44,452,19.82,61.59,299.54,58.74,,,,,
2024-06-01T21:57:57Z,1717246677,60E85BBA74C1,5.88,7.85,362.44,449,19.78,60.83,299.54,50.59,,,,,
2024-06-01T21:58:57Z,1717246737,60E85BBA74C1,6.42,8.56,350.5,469,19.76,60.73,289.67,55.23,,,,,
2024-06-01T21:59:57Z,1717246797,60E85BBA74C1,6.19,8.25,344.55,470,19.79,60.53,284.75,53.2,,,,,
2024-06-01T22:00:57Z,1717246857,60E85BBA74C1,6.03,8.04,338.61,461,19.84,60.48,279.84,51.82,,,,,
2024-06-01T22:01:57Z,1717246917,60E85BBA74C1,6.05,8.07,326.78,457,19.82,60.62,270.06,52.04,,,,,
2024-06-01T22:02:57Z,1717246977,60E85BBA74C1,6.44,8.59,326.78,449,19.88,60.47,270.06,55.38,,,,,
2024-06-01T22:03:57Z,1717247037,60E85BBA74C1,6.85,9.13,320.88,446,19.81,60.6,265.19,58.88,,,,,
2024-06-01T22:04:57Z,1717247097,60E85BBA74C1,6.42,8.56,320.88,445,19.84,60.42,265.19,55.22,,,,,
2024-06-01T22:05:57Z,1717247157,60E85BBA74C1,6.21,8.27,320.88,446,19.86,60.44,265.19,53.35,,,,,
2024-06-01T22:06:57Z,1717247217,60E85BBA74C1,5.95,7.93,320.88,446,19.85,59.89,265.19,51.16,,,,,
2024-06-01T22:07:57Z,1717247277,60E85BBA74C1,6.6,8.79,326.78,452,19.84,59.93,270.06,56.71,,,,,
2024-06-01T22:08:57Z,1717247337,60E85BBA74C1,5.78,7.71,332.69,462,19.89,59.77,274.95,49.69,,,,,
2024-06-01T22:09:57Z,1717247397,60E85BBA74C1,5.95,7.93,338.61,463,19.83,60.09,279.84,51.13,,,,,
2024-06-01T22:10:57Z,1717247457,60E85BBA74C1,6.23,8.3,350.5,458,19.88,59.83,289.67,53.53,,,,,
2024-06-01T22:11:57Z,1717247517,60E85BBA74C1,6.15,8.19,356.46,457,19.83,59.98,294.6,52.84,,,,,
2024-06-01T22:12:57Z,1717247577,60E85BBA74C1,6.27,8.36,362.44,458,19.84,59.62,299.54,53.91,,,,,
2024-06-01T22:13:57Z,1717247637,60E85BBA74C1,6.1,8.13,362.44,473,19.85,58.73,299.54,52.44,,,,,
2024-06-01T22:14:57Z,1717247697,60E85BBA74C1,5.92,7.89,356.46,461,19.87,58.77,294.6,50.91,,,,,
2024-06-01T22:15:57Z,1717247757,60E85BBA74C1,5.9,7.86,350.5,453,19.87,58.33,289.67,50.71,,,,,
2024-06-01T22:16:57Z,1717247817,60E85BBA74C1,5.74,7.66,344.55,459,19.94,56.76,284.75,49.38,,,,,
2024-06-01T22:17:57Z,1717247877,60E85BBA74C1,5.28,7.04,338.61,459,19.96,57.17,279.84,45.39,,,,,
2024-06-01T22:18:57Z,1717247937,60E85BBA74C1,5.7,7.6,332.69,453,19.92,57.32,274.95,48.98,,,,,
2024-06-01T22:19:57Z,1717247997,60E85BBA74C1,6.27,8.36,326.78,447,19.86,57.14,270.06,53.9,,,,,
2024-06-01T22:20:57Z,1717248057,60E85BBA74C1,5.38,7.17,326.78,450,19.84,57.37,270.06,46.24,,,,,
2024-06-01T22:21:57Z,1717248117,60E85BBA74C1,5.48,7.3,320.88,456,19.9,57.28,265.19,47.08,,,,,
2024-06-01T22:22:57Z,1717248177,60E85BBA74C1,5.19,6.92,320.88,451,19.86,57.69,265.19,44.6,,,,,
2024-06-01T22:23:57Z,1717248237,60E85BBA74C1,4.81,6.41,320.88,444,19.87,57.69,265.19,41.34,,,,,
2024-06-01T22:24:57Z,1717248297,60E85BBA74C1,5.42,7.22,320.88,454,19.9,57.26,265.19,46.56,,,,,
2024-06-01T22:25:57Z,1717248357,60E85BBA74C1,5.25,7,320.88,454,19.88,57.29,265.19,45.15,,,,,
2024-06-01T22:26:57Z,1717248417,60E85BBA74C1,5.66,7.55,320.88,450,19.92,57.09,265.19,48.66,,,,,
2024-06-01T22:27:57Z,1717248477,60E85BBA74C1,4.91,6.55,320.88,450,19.92,56.81,265.19,42.21,,,,,
2024-06-01T22:28:57Z,1717248537,60E85BBA74C1,5.76,7.67,320.88,459,19.97,56.42,265.19,49.49,,,,,
2024-06-01T22:29:57Z,1717248597,60E85BBA74C1,4.98,6.64,314.99,466,19.99,56.41,260.33,42.82,,,,,
2024-06-01T22:30:57Z,1717248657,60E85BBA74C1,4.87,6.49,314.99,458,19.98,56.35,260.33,41.87,,,,,
2024-06-01T22:31:57Z,1717248717,60E85BBA74C1,5.24,6.99,314.99,443,19.96,56.62,260.33,45.09,,,,,
2024-06-01T22:32:57Z,1717248777,60E85BBA74C1,5.08,6.77,320.88,449,19.89,56.73,265.19,43.66,,,,,
2024-06-01T22:33:57Z,1717248837,60E85BBA74C1,5.18,6.91,320.88,457,19.94,56.02,265.19,44.54,,,,,
2024-06-01T22:34:57Z,1717248897,60E85BBA74C1,5.01,6.68,320.88,455,19.97,56.08,265.19,43.1,,,,,
2024-06-01T22:35:57Z,1717248957,60E85BBA74C1,4.51,6.02,320.88,441,19.86,56.1,265.19,38.8,,,,,
2024-06-01T22:36:57Z,1717249017,60E85BBA74C1,4.96,6.61,326.78,437,19.84,56.12,270.06,42.66,,,,,
2024-06-01T22:37:57Z,1717249077,60E85BBA74C1,5,6.66,326.78,441,19.9,55.8,270.06,42.95,,,,,
2024-06-01T22:38:57Z,1717249137,60E85BBA74C1,4.74,6.32,332.69,442,19.89,55.77,274.95,40.79,,,,,
2024-06-01T22:39:57Z,1717249197,60E85BBA74C1,4.49,5.99,332.69,443,19.96,55.8,274.95,38.6,,,,,
2024-06-01T22:40:57Z,1717249257,60E85BBA74C1,4.41,5.88,338.61,445,19.95,55.91,279.84,37.91,,,,,
2024-06-01T22:41:57Z,1717249317,60E85BBA74C1,4.97,6.62,344.55,447,19.9,55.94,284.75,42.69,,,,,
2024-06-01T22:42:57Z,1717249377,60E85BBA74C1,5.23,6.97,350.5,444,19.93,55.55,289.67,44.95,,,,,
2024-06-01T22:43:57Z,1717249437,60E85BBA74C1,4.77,6.36,356.46,442,19.93,55.83,294.6,40.99,,,,,
2024-06-01T22:44:57Z,1717249497,60E85BBA74C1,5.27,7.02,362.44,438,19.86,56.11,299.54,45.28,,,,,
2024-06-01T22:45:57Z,1717249557,60E85BBA74C1,5,6.66,368.43,439,19.79,56.39,304.49,42.97,,,,,
2024-06-01T22:46:57Z,1717249617,60E85BBA74C1,5.42,7.22,386.48,437,19.89,56.2,319.41,46.56,,,,,
2024-06-01T22:47:57Z,1717249677,60E85BBA74C1,4.89,6.52,404.66,439,19.89,56.05,334.43,42.08,,,,,
2024-06-01T22:48:57Z,1717249737,60E85BBA74C1,5.09,6.79,422.95,438,19.82,56.36,349.55,43.76,,,,,
2024-06-01T22:49:57Z,1717249797,60E85BBA74C1,5.61,7.48,435.22,443,19.81,56.57,359.69,48.23,,,,,
2024-06-01T22:50:57Z,1717249857,60E85BBA74C1,4.71,6.28,447.55,442,19.82,56.36,369.87,40.52,,,,,
2024-06-01T22:51:57Z,1717249917,60E85BBA74C1,5.18,6.91,453.73,446,19.82,56.53,374.98,44.57,,,,,
2024-06-01T22:52:57Z,1717249977,60E85BBA74C1,5.23,6.98,459.93,445,19.83,56.44,380.11,44.98,,,,,
2024-06-01T22:53:57Z,1717250037,60E85BBA74C1,5.23,6.97,466.14,443,19.83,56.53,385.24,44.93,,,,,
2024-06-01T22:54:57Z,1717250097,60E85BBA74C1,4.69,6.25,478.61,450,19.78,56.74,395.54,40.33,,,,,
2024-06-01T22:55:57Z,1717250157,60E85BBA74C1,5.22,6.96,491.14,448,19.84,56.41,405.9,44.91,,,,,
2024-06-01T22:56:57Z,1717250217,60E85BBA74C1,5.25,7,503.72,450,19.85,56.27,416.3,45.13,,,,,
2024-06-01T22:57:57Z,1717250277,60E85BBA74C1,4.87,6.49,510.03,455,19.87,56.12,421.52,41.84,,,,,
2024-06-01T22:58:57Z,1717250337,60E85BBA74C1,5.08,6.78,510.03,462,19.58,56.51,421.52,43.69,,,,,
2024-06-01T22:59:57Z,1717250397,60E85BBA74C1,5.39,7.19,510.03,460,19.7,56.17,421.52,46.36,,,,,
2024-06-01T23:00:57Z,1717250457,60E85BBA74C1,4.94,6.59,503.72,456,19.64,56.21,416.3,42.46,,,,,
2024-06-01T23:01:57Z,1717250517,60E85BBA74C1,5.18,6.91,497.42,448,19.71,56.19,411.09,44.53,,,,,
2024-06-01T23:02:57Z,1717250577,60E85BBA74C1,4.88,6.5,497.42,447,19.71,56.26,411.09,41.93,,,,,
2024-06-01T23:03:57Z,1717250637,60E85BBA74C1,4.78,6.37,510.03,448,19.63,56.81,421.52,41.08,,,,,
2024-06-01T23:04:57Z,1717250697,60E85BBA74C1,4.71,6.28,529.07,448,19.65,56.58,437.25,40.49,,,,,
2024-06-01T23:05:57Z,1717250757,60E85BBA74C1,4.6,6.13,554.66,451,19.59,56.68,458.4,39.53,,,,,
2024-06-01T23:06:57Z,1717250817,60E85BBA74C1,4.97,6.63,574.01,455,19.65,56.67,474.39,42.77,,,,,
2024-06-01T23:07:57Z,1717250877,60E85BBA74C1,5.17,6.9,593.51,453,19.61,56.43,490.5,44.49,,,,,
2024-06-01T23:08:57Z,1717250937,60E85BBA74C1,4.64,6.18,600.04,452,19.68,56.13,495.9,39.88,,,,,
2024-06-01T23:09:57Z,1717250997,60E85BBA74C1,5.22,6.97,606.59,445,19.6,56.53,501.31,44.92,,,,,
2024-06-01T23:10:57Z,1717251057,60E85BBA74C1,4.57,6.09,619.73,457,19.62,56.33,512.17,39.28,,,,,
2024-06-01T23:11:57Z,1717251117,60E85BBA74C1,4.93,6.58,632.93,466,19.53,56.83,523.08,42.41,,,,,
2024-06-01T23:12:57Z,1717251177,60E85BBA74C1,4.41,5.88,652.86,463,19.5,57.07,539.56,37.89,,,,,
2024-06-01T23:13:57Z,1717251237,60E85BBA74C1,5.06,6.74,686.41,456,19.48,57.36,567.28,43.48,,,,,
2024-06-01T23:14:57Z,1717251297,60E85BBA74C1,4.78,6.38,727.24,457,19.47,57.05,601.02,41.12,,,,,
2024-06-01T23:15:57Z,1717251357,60E85BBA74C1,5.21,6.95,768.69,452,19.52,56.94,635.28,44.8,,,,,
2024-06-01T23:16:57Z,1717251417,60E85BBA74C1,4.52,6.03,789.66,452,19.45,57.1,652.61,38.9,,,,,
2024-06-01T23:17:57Z,1717251477,60E85BBA74C1,4.83,6.44,817.88,454,19.45,57.48,675.93,41.56,,,,,
2024-06-01T23:18:57Z,1717251537,60E85BBA74C1,4.83,6.44,839.24,451,19.48,57.35,693.58,41.54,,,,,
2024-06-01T23:19:57Z,1717251597,60E85BBA74C1,4.36,5.81,853.57,457,19.45,57.23,705.43,37.46,,,,,
2024-06-01T23:20:57Z,1717251657,60E85BBA74C1,4.71,6.28,875.22,462,19.42,57.28,723.32,40.49,,,,,
2024-06-01T23:21:57Z,1717251717,60E85BBA74C1,4.94,6.59,882.47,461,19.39,57.51,729.32,42.5,,,,,
2024-06-01T23:22:57Z,1717251777,60E85BBA74C1,4.66,6.21,889.75,455,19.18,58.14,735.33,40.06,,,,,
2024-06-01T23:23:57Z,1717251837,60E85BBA74C1,4.89,6.51,897.04,461,19.23,58.06,741.36,42,,,,,
2024-06-01T23:24:57Z,1717251897,60E85BBA74C1,4.64,6.19,889.75,462,19.18,58.2,735.33,39.9,,,,,
2024-06-01T23:25:57Z,1717251957,60E85BBA74C1,5.25,7,882.47,452,19.23,57.97,729.32,45.14,,,,,
2024-06-01T23:26:57Z,1717252017,60E85BBA74C1,4.85,6.46,860.77,451,19.17,58.15,711.38,41.67,,,,,
2024-06-01T23:27:57Z,1717252077,60E85BBA74C1,4.86,6.49,839.24,449,19.11,58.14,693.58,41.83,,,,,
2024-06-01T23:28:57Z,1717252137,60E85BBA74C1,4.52,6.02,824.98,452,18.9,58.81,681.8,38.83,,,,,
2024-06-01T23:29:57Z,1717252197,60E85BBA74C1,4.58,6.1,810.79,451,18.87,58.83,670.08,39.36,,,,,
2024-06-01T23:30:57Z,1717252257,60E85BBA74C1,4.12,5.49,796.69,451,18.79,59.16,658.42,35.42,,,,,
2024-06-01T23:31:57Z,1717252317,60E85BBA74C1,4.59,6.12,796.69,456,18.76,59.12,658.42,39.46,,,,,
2024-06-01T23:32:57Z,1717252377,60E85BBA74C1,4.82,6.43,782.65,471,18.57,59.65,646.82,41.44,,,,,
2024-06-01T23:33:57Z,1717252437,60E85BBA74C1,4.75,6.34,775.66,467,18.74,59.23,641.04,40.85,,,,,
2024-06-01T23:34:57Z,1717252497,60E85BBA74C1,4.32,5.76,761.74,461,18.67,59.28,629.53,37.13,,,,,
2024-06-01T23:35:57Z,1717252557,60E85BBA74C1,5.02,6.69,754.8,454,18.65,59.32,623.8,43.13,,,,,
2024-06-01T23:36:57Z,1717252617,60E85BBA74C1,4.74,6.32,740.98,453,18.61,59.5,612.38,40.77,,,,,
2024-06-01T23:37:57Z,1717252677,60E85BBA74C1,4.82,6.46,727.24,449,18.48,59.5,601.02,41.26,,,,,
2024-06-01T23:38:57Z,1717252737,60E85BBA74C1,4.4,5.87,713.56,449,18.53,59.48,589.72,37.85,,,,,
2024-06-01T23:39:57Z,1717252797,60E85BBA74C1,4.92,6.57,699.95,450,18.39,59.99,578.47,42.34,,,,,
2024-06-01T23:40:57Z,1717252857,60E85BBA74C1,4.9,6.53,693.17,466,18.46,60.05,572.87,42.12,,,,,
2024-06-01T23:41:57Z,1717252917,60E85BBA74C1,4.47,5.96,693.17,458,18.32,60.16,572.87,38.45,,,,,
2024-06-01T23:42:57Z,1717252977,60E85BBA74C1,4.75,6.33,693.17,455,18.29,60.43,572.87,40.8,,,,,
2024-06-01T23:43:57Z,1717253037,60E85BBA74C1,4.61,6.14,693.17,457,18.35,60.26,572.87,39.6,,,,,
2024-06-01T23:44:57Z,1717253097,60E85BBA74C1,4.44,5.93,693.17,461,18.42,60.13,572.87,38.22,,,,,
2024-06-01T23:45:57Z,1717253157,60E85BBA74C1,4.65,6.2,706.75,462,18.44,59.92,584.09,39.99,,,,,
2024-06-01T23:46:57Z,1717253217,60E85BBA74C1,4.27,5.7,720.39,462,18.48,59.58,595.36,36.75,,,,,
2024-06-01T23:47:57Z,1717253277,60E85BBA74C1,4.94,6.59,727.24,463,18.52,59.68,601.02,42.47,,,,,
2024-06-01T23:48:57Z,1717253337,60E85BBA74C1,4.38,5.85,747.88,464,18.43,59.99,618.08,37.7,,,,,
2024-06-01T23:49:57Z,1717253397,60E85BBA74C1,4.14,5.52,775.66,465,18.53,59.87,641.04,35.61,,,,,
2024-06-01T23:50:57Z,1717253457,60E85BBA74C1,4.43,5.91,810.79,466,18.53,59.95,670.08,38.08,,,,,
2024-06-01T23:51:57Z,1717253517,60E85BBA74C1,4.6,6.13,846.39,464,18.5,59.96,699.5,39.53,,,,,
2024-06-01T23:52:57Z,1717253577,60E85BBA74C1,4.66,6.22,882.47,489,18.47,59.97,729.32,40.09,,,,,
2024-06-01T23:53:57Z,1717253637,60E85BBA74C1,4.53,6.05,904.36,490,18.43,60.17,747.4,38.98,,,,,
2024-06-01T23:54:57Z,1717253697,60E85BBA74C1,4.71,6.28,926.42,472,18.41,59.94,765.64,40.47,,,,,
2024-06-01T23:55:57Z,1717253757,60E85BBA74C1,4.67,6.22,919.04,468,18.24,60.22,759.54,40.14,,,,,
2024-06-01T23:56:57Z,1717253817,60E85BBA74C1,4.84,6.46,904.36,462,18.26,60.47,747.4,41.64,,,,,
2024-06-01T23:57:57Z,1717253877,60E85BBA74C1,4.62,6.16,889.75,458,18.29,60.28,735.33,39.7,,,,,
2024-06-01T23:58:57Z,1717253937,60E85BBA74C1,4.27,5.69,882.47,454,18.34,59.95,729.32,36.68,,,,,
2024-06-01T23:59:57Z,1717253997,60E85BBA74C1,5.59,7.46,867.98,453,18.33,59.94,717.34,48.08,,,,,
